consumption  | 2026-01-07T19:21:41.802625240Z timestamp=2026-01-07T19:21:41.801968569Z level=info service=consumption message="Published DeviceConsumptionRecorded event" trace_id=8dc870c5bdd98f5399faee8098e3a3cb span_id=744fa80009c0f85e device_id=smart-meter-001 stream_name=event.consumption stream_action=produce report_id=20260107192141-yrepi6 debit_msat=100 stream_id=1767813701801-0
ledger       | 2026-01-07T19:21:41.804246114Z timestamp=2026-01-07T19:21:41.803640053Z level=info service=ledger message="Consumption received" trace_id=8dc870c5bdd98f5399faee8098e3a3cb span_id=c3ab63330ecbea0d device_id=smart-meter-001 stream_name=event.consumption stream_action=consume debit_msat=100
ledger       | 2026-01-07T19:21:41.809968606Z timestamp=2026-01-07T19:21:41.809559448Z level=info service=ledger message="Published LedgerEvent" trace_id=8dc870c5bdd98f5399faee8098e3a3cb span_id=c3ab63330ecbea0d device_id=smart-meter-001 stream_name=event.ledger stream_action=produce event_type=LEDGER_EVENT_TYPE_AUTHORIZATION_DEBITED stream_id=1767813701808-0
device       | 2026-01-07T19:21:42.797977790Z timestamp=2026-01-07T19:21:42.797540096Z level=info service=device message="Usage received on southbound mqtt" trace_id=0c319da9e7dbc63a28adbc43c225d25e span_id=17fd8c1c449b9d0a device_id=smart-meter-001 measure=0.001 unit=kWh timestamp=2026-01-07T19:21:42Z report_id=20260107192142-7esydj strategy=REPORTING_STRATEGY_INTERVAL
device       | 2026-01-07T19:21:42.803191127Z timestamp=2026-01-07T19:21:42.802633323Z level=info service=device message="Published DeviceEvent (usage reported) on southbound mqtt" trace_id=0c319da9e7dbc63a28adbc43c225d25e span_id=17fd8c1c449b9d0a device_id=smart-meter-001 stream_name=event.device stream_action=produce report_id=20260107192142-7esydj stream_id=1767813702799-0
consumption  | 2026-01-07T19:21:42.803947389Z timestamp=2026-01-07T19:21:42.803554841Z level=info service=consumption message="Device event received" trace_id=0c319da9e7dbc63a28adbc43c225d25e span_id=e0e55678d2c9f4f9 device_id=smart-meter-001 report_id=20260107192142-7esydj measure=0.001 unit=kWh price_per_unit_msat=100000
consumption  | 2026-01-07T19:21:42.806341395Z timestamp=2026-01-07T19:21:42.805281565Z level=info service=consumption message="Processing report" trace_id=0c319da9e7dbc63a28adbc43c225d25e span_id=e0e55678d2c9f4f9 device_id=smart-meter-001 report_id=20260107192142-7esydj measure=0.001 unit=kWh price_msat=100000
consumption  | 2026-01-07T19:21:42.808333964Z timestamp=2026-01-07T19:21:42.807879733Z level=info service=consumption message="Consumption recorded" trace_id=0c319da9e7dbc63a28adbc43c225d25e span_id=e0e55678d2c9f4f9 device_id=smart-meter-001 report_id=20260107192142-7esydj usage_msat=100 debit_msat=100 rounded_up_by=0
consumption  | 2026-01-07T19:21:42.811844966Z timestamp=2026-01-07T19:21:42.810342923Z level=info service=consumption message="Published DeviceConsumptionRecorded event" trace_id=0c319da9e7dbc63a28adbc43c225d25e span_id=e0e55678d2c9f4f9 device_id=smart-meter-001 stream_name=event.consumption stream_action=produce debit_msat=100 stream_id=1767813702808-0 report_id=20260107192142-7esydj
ledger       | 2026-01-07T19:21:42.812822519Z timestamp=2026-01-07T19:21:42.81172769Z level=info service=ledger message="Consumption received" trace_id=0c319da9e7dbc63a28adbc43c225d25e span_id=0dc630d367634a5c device_id=smart-meter-001 stream_name=event.consumption stream_action=consume debit_msat=100
ledger       | 2026-01-07T19:21:42.820447120Z timestamp=2026-01-07T19:21:42.818688083Z level=info service=ledger message="Published LedgerEvent" trace_id=0c319da9e7dbc63a28adbc43c225d25e span_id=0dc630d367634a5c device_id=smart-meter-001 stream_name=event.ledger stream_action=produce event_type=LEDGER_EVENT_TYPE_AUTHORIZATION_DEBITED stream_id=1767813702817-0
device       | 2026-01-07T19:21:43.789623343Z timestamp=2026-01-07T19:21:43.789140705Z level=info service=device message="Usage received on southbound mqtt" trace_id=963e2a5fe261d62021b4a6fa1ef5c8b4 span_id=3f7cdc7fa4fd2683 device_id=smart-meter-001 measure=0.001 unit=kWh timestamp=2026-01-07T19:21:43Z report_id=20260107192143-zqt80x strategy=REPORTING_STRATEGY_INTERVAL
device       | 2026-01-07T19:21:43.794762162Z timestamp=2026-01-07T19:21:43.794329671Z level=info service=device message="Published DeviceEvent (usage reported) on southbound mqtt" trace_id=963e2a5fe261d62021b4a6fa1ef5c8b4 span_id=3f7cdc7fa4fd2683 device_id=smart-meter-001 stream_name=event.device stream_action=produce stream_id=1767813703791-0 report_id=20260107192143-zqt80x
consumption  | 2026-01-07T19:21:43.800190031Z timestamp=2026-01-07T19:21:43.795313058Z level=info service=consumption message="Device event received" trace_id=963e2a5fe261d62021b4a6fa1ef5c8b4 span_id=42c5c97b25039dcc device_id=smart-meter-001 measure=0.001 unit=kWh price_per_unit_msat=100000 report_id=20260107192143-zqt80x
consumption  | 2026-01-07T19:21:43.800983885Z timestamp=2026-01-07T19:21:43.800580301Z level=info service=consumption message="Processing report" trace_id=963e2a5fe261d62021b4a6fa1ef5c8b4 span_id=42c5c97b25039dcc device_id=smart-meter-001 measure=0.001 unit=kWh price_msat=100000 report_id=20260107192143-zqt80x
consumption  | 2026-01-07T19:21:43.804222892Z timestamp=2026-01-07T19:21:43.803553721Z level=info service=consumption message="Consumption recorded" trace_id=963e2a5fe261d62021b4a6fa1ef5c8b4 span_id=42c5c97b25039dcc device_id=smart-meter-001 report_id=20260107192143-zqt80x usage_msat=100 debit_msat=100 rounded_up_by=0
ledger       | 2026-01-07T19:21:43.807498028Z timestamp=2026-01-07T19:21:43.806947428Z level=info service=ledger message="Consumption received" trace_id=963e2a5fe261d62021b4a6fa1ef5c8b4 span_id=0848051a56f9c2a7 device_id=smart-meter-001 stream_name=event.consumption stream_action=consume debit_msat=100
consumption  | 2026-01-07T19:21:43.806640768Z timestamp=2026-01-07T19:21:43.805949412Z level=info service=consumption message="Published DeviceConsumptionRecorded event" trace_id=963e2a5fe261d62021b4a6fa1ef5c8b4 span_id=42c5c97b25039dcc device_id=smart-meter-001 stream_name=event.consumption stream_action=produce report_id=20260107192143-zqt80x debit_msat=100 stream_id=1767813703804-0
ledger       | 2026-01-07T19:21:43.812621644Z timestamp=2026-01-07T19:21:43.812196671Z level=info service=ledger message="Published LedgerEvent" trace_id=963e2a5fe261d62021b4a6fa1ef5c8b4 span_id=0848051a56f9c2a7 device_id=smart-meter-001 stream_name=event.ledger stream_action=produce event_type=LEDGER_EVENT_TYPE_AUTHORIZATION_DEBITED stream_id=1767813703811-0
device       | 2026-01-07T19:21:44.792513200Z timestamp=2026-01-07T19:21:44.790574758Z level=info service=device message="Usage received on southbound mqtt" trace_id=7ccb167c7c6c88f15ba3b010378d0021 span_id=f504331b07545b4d device_id=smart-meter-001 report_id=20260107192144-yjtyof strategy=REPORTING_STRATEGY_INTERVAL measure=0.001 unit=kWh timestamp=2026-01-07T19:21:44Z
consumption  | 2026-01-07T19:21:44.796183494Z timestamp=2026-01-07T19:21:44.795584173Z level=info service=consumption message="Device event received" trace_id=7ccb167c7c6c88f15ba3b010378d0021 span_id=c7ca54347e75ae6f device_id=smart-meter-001 report_id=20260107192144-yjtyof measure=0.001 unit=kWh price_per_unit_msat=100000
device       | 2026-01-07T19:21:44.795818705Z timestamp=2026-01-07T19:21:44.795235791Z level=info service=device message="Published DeviceEvent (usage reported) on southbound mqtt" trace_id=7ccb167c7c6c88f15ba3b010378d0021 span_id=f504331b07545b4d device_id=smart-meter-001 stream_name=event.device stream_action=produce stream_id=1767813704792-0 report_id=20260107192144-yjtyof
consumption  | 2026-01-07T19:21:44.797384562Z timestamp=2026-01-07T19:21:44.796984811Z level=info service=consumption message="Processing report" trace_id=7ccb167c7c6c88f15ba3b010378d0021 span_id=c7ca54347e75ae6f device_id=smart-meter-001 report_id=20260107192144-yjtyof measure=0.001 unit=kWh price_msat=100000
consumption  | 2026-01-07T19:21:44.800339371Z timestamp=2026-01-07T19:21:44.799783049Z level=info service=consumption message="Consumption recorded" trace_id=7ccb167c7c6c88f15ba3b010378d0021 span_id=c7ca54347e75ae6f device_id=smart-meter-001 rounded_up_by=0 report_id=20260107192144-yjtyof usage_msat=100 debit_msat=100
consumption  | 2026-01-07T19:21:44.802724636Z timestamp=2026-01-07T19:21:44.801886468Z level=info service=consumption message="Published DeviceConsumptionRecorded event" trace_id=7ccb167c7c6c88f15ba3b010378d0021 span_id=c7ca54347e75ae6f device_id=smart-meter-001 stream_name=event.consumption stream_action=produce report_id=20260107192144-yjtyof debit_msat=100 stream_id=1767813704800-0
ledger       | 2026-01-07T19:21:44.805066124Z timestamp=2026-01-07T19:21:44.804179606Z level=info service=ledger message="Consumption received" trace_id=7ccb167c7c6c88f15ba3b010378d0021 span_id=2ef1290ce97dbd83 device_id=smart-meter-001 stream_name=event.consumption stream_action=consume debit_msat=100
ledger       | 2026-01-07T19:21:44.810741710Z timestamp=2026-01-07T19:21:44.809627696Z level=info service=ledger message="Published LedgerEvent" trace_id=7ccb167c7c6c88f15ba3b010378d0021 span_id=2ef1290ce97dbd83 device_id=smart-meter-001 stream_name=event.ledger stream_action=produce event_type=LEDGER_EVENT_TYPE_AUTHORIZATION_DEBITED stream_id=1767813704808-0
device       | 2026-01-07T19:21:45.791179459Z timestamp=2026-01-07T19:21:45.7906131Z level=info service=device message="Usage received on southbound mqtt" trace_id=76c9f588235e5746e3f3a84eec3ab041 span_id=85033f68651f4535 device_id=smart-meter-001 timestamp=2026-01-07T19:21:45Z report_id=20260107192145-a0rb9u strategy=REPORTING_STRATEGY_INTERVAL measure=0.001 unit=kWh
device       | 2026-01-07T19:21:45.796692381Z timestamp=2026-01-07T19:21:45.796159948Z level=info service=device message="Published DeviceEvent (usage reported) on southbound mqtt" trace_id=76c9f588235e5746e3f3a84eec3ab041 span_id=85033f68651f4535 device_id=smart-meter-001 stream_name=event.device stream_action=produce stream_id=1767813705792-0 report_id=20260107192145-a0rb9u
consumption  | 2026-01-07T19:21:45.797285925Z timestamp=2026-01-07T19:21:45.796378999Z level=info service=consumption message="Device event received" trace_id=76c9f588235e5746e3f3a84eec3ab041 span_id=f68ce585b7dc7fb9 device_id=smart-meter-001 report_id=20260107192145-a0rb9u measure=0.001 unit=kWh price_per_unit_msat=100000
consumption  | 2026-01-07T19:21:45.797801340Z timestamp=2026-01-07T19:21:45.797289962Z level=info service=consumption message="Processing report" trace_id=76c9f588235e5746e3f3a84eec3ab041 span_id=f68ce585b7dc7fb9 device_id=smart-meter-001 report_id=20260107192145-a0rb9u measure=0.001 unit=kWh price_msat=100000
consumption  | 2026-01-07T19:21:45.799563692Z timestamp=2026-01-07T19:21:45.799232458Z level=info service=consumption message="Consumption recorded" trace_id=76c9f588235e5746e3f3a84eec3ab041 span_id=f68ce585b7dc7fb9 device_id=smart-meter-001 report_id=20260107192145-a0rb9u usage_msat=100 debit_msat=100 rounded_up_by=0
consumption  | 2026-01-07T19:21:45.801910069Z timestamp=2026-01-07T19:21:45.801029236Z level=info service=consumption message="Published DeviceConsumptionRecorded event" trace_id=76c9f588235e5746e3f3a84eec3ab041 span_id=f68ce585b7dc7fb9 device_id=smart-meter-001 stream_name=event.consumption stream_action=produce report_id=20260107192145-a0rb9u debit_msat=100 stream_id=1767813705800-0
ledger       | 2026-01-07T19:21:45.802701775Z timestamp=2026-01-07T19:21:45.802126528Z level=info service=ledger message="Consumption received" trace_id=76c9f588235e5746e3f3a84eec3ab041 span_id=cb47b8d992cddd07 device_id=smart-meter-001 stream_name=event.consumption stream_action=consume debit_msat=100
ledger       | 2026-01-07T19:21:45.808669114Z timestamp=2026-01-07T19:21:45.80805672Z level=info service=ledger message="Published LedgerEvent" trace_id=76c9f588235e5746e3f3a84eec3ab041 span_id=cb47b8d992cddd07 device_id=smart-meter-001 stream_name=event.ledger stream_action=produce stream_id=1767813705807-0 event_type=LEDGER_EVENT_TYPE_AUTHORIZATION_DEBITED
device       | 2026-01-07T19:21:46.789203583Z timestamp=2026-01-07T19:21:46.78876437Z level=info service=device message="Usage received on southbound mqtt" trace_id=f68488fbbacfe4ce477d1293e991b315 span_id=e885dc672eb0f14a device_id=smart-meter-001 report_id=20260107192146-psrbd7 strategy=REPORTING_STRATEGY_INTERVAL measure=0.001 unit=kWh timestamp=2026-01-07T19:21:46Z
device       | 2026-01-07T19:21:46.794736172Z timestamp=2026-01-07T19:21:46.794216571Z level=info service=device message="Published DeviceEvent (usage reported) on southbound mqtt" trace_id=f68488fbbacfe4ce477d1293e991b315 span_id=e885dc672eb0f14a device_id=smart-meter-001 stream_name=event.device stream_action=produce stream_id=1767813706791-0 report_id=20260107192146-psrbd7
consumption  | 2026-01-07T19:21:46.796148994Z timestamp=2026-01-07T19:21:46.794488473Z level=info service=consumption message="Device event received" trace_id=f68488fbbacfe4ce477d1293e991b315 span_id=d58f5da1846d9221 device_id=smart-meter-001 report_id=20260107192146-psrbd7 measure=0.001 unit=kWh price_per_unit_msat=100000
consumption  | 2026-01-07T19:21:46.796368916Z timestamp=2026-01-07T19:21:46.795229328Z level=info service=consumption message="Processing report" trace_id=f68488fbbacfe4ce477d1293e991b315 span_id=d58f5da1846d9221 device_id=smart-meter-001 unit=kWh price_msat=100000 report_id=20260107192146-psrbd7 measure=0.001
consumption  | 2026-01-07T19:21:46.797633352Z timestamp=2026-01-07T19:21:46.797173529Z level=info service=consumption message="Consumption recorded" trace_id=f68488fbbacfe4ce477d1293e991b315 span_id=d58f5da1846d9221 device_id=smart-meter-001 report_id=20260107192146-psrbd7 usage_msat=100 debit_msat=100 rounded_up_by=0
consumption  | 2026-01-07T19:21:46.800152430Z timestamp=2026-01-07T19:21:46.799688828Z level=info service=consumption message="Published DeviceConsumptionRecorded event" trace_id=f68488fbbacfe4ce477d1293e991b315 span_id=d58f5da1846d9221 device_id=smart-meter-001 stream_name=event.consumption stream_action=produce debit_msat=100 stream_id=1767813706798-0 report_id=20260107192146-psrbd7
ledger       | 2026-01-07T19:21:46.801183482Z timestamp=2026-01-07T19:21:46.800664438Z level=info service=ledger message="Consumption received" trace_id=f68488fbbacfe4ce477d1293e991b315 span_id=cf3d6acbd13ab8f6 device_id=smart-meter-001 stream_name=event.consumption stream_action=consume debit_msat=100
ledger       | 2026-01-07T19:21:46.806634740Z timestamp=2026-01-07T19:21:46.806207286Z level=info service=ledger message="Published LedgerEvent" trace_id=f68488fbbacfe4ce477d1293e991b315 span_id=cf3d6acbd13ab8f6 device_id=smart-meter-001 stream_name=event.ledger stream_action=produce event_type=LEDGER_EVENT_TYPE_AUTHORIZATION_DEBITED stream_id=1767813706805-0
device       | 2026-01-07T19:21:47.790374271Z timestamp=2026-01-07T19:21:47.789798894Z level=info service=device message="Usage received on southbound mqtt" trace_id=85fc71c5a1a5599ce44557fa52e42051 span_id=ae0ee58eb35f8800 device_id=smart-meter-001 strategy=REPORTING_STRATEGY_INTERVAL measure=0.001 unit=kWh timestamp=2026-01-07T19:21:47Z report_id=20260107192147-pyq7tv
device       | 2026-01-07T19:21:47.795286040Z timestamp=2026-01-07T19:21:47.794506963Z level=info service=device message="Published DeviceEvent (usage reported) on southbound mqtt" trace_id=85fc71c5a1a5599ce44557fa52e42051 span_id=ae0ee58eb35f8800 device_id=smart-meter-001 stream_name=event.device stream_action=produce stream_id=1767813707791-0 report_id=20260107192147-pyq7tv
consumption  | 2026-01-07T19:21:47.795886638Z timestamp=2026-01-07T19:21:47.794801679Z level=info service=consumption message="Device event received" trace_id=85fc71c5a1a5599ce44557fa52e42051 span_id=757186fb8781dc56 device_id=smart-meter-001 report_id=20260107192147-pyq7tv measure=0.001 unit=kWh price_per_unit_msat=100000
consumption  | 2026-01-07T19:21:47.796409350Z timestamp=2026-01-07T19:21:47.79557083Z level=info service=consumption message="Processing report" trace_id=85fc71c5a1a5599ce44557fa52e42051 span_id=757186fb8781dc56 device_id=smart-meter-001 report_id=20260107192147-pyq7tv measure=0.001 unit=kWh price_msat=100000
consumption  | 2026-01-07T19:21:47.800051811Z timestamp=2026-01-07T19:21:47.797368756Z level=info service=consumption message="Consumption recorded" trace_id=85fc71c5a1a5599ce44557fa52e42051 span_id=757186fb8781dc56 device_id=smart-meter-001 debit_msat=100 rounded_up_by=0 report_id=20260107192147-pyq7tv usage_msat=100
